dataset,split,fold,method,environment_id,fit_seconds,selected_candidate,common_threshold,anomaly_threshold,primary_gate,coverage_rate,coverage_floor,coverage_gap,gated_coverage_rate,coverage_lift,coverage_lift_floor,coverage_recovery_floor,causal_fragility_score,environment_leakage_score,score_environment_leakage_score,accuracy,precision,recall,f1,auc,alert_budget_inflation
uwf,heldout_family,credential_access,intervendb_openworld_selector,delayed_collector,64.46332420000002,openworld:protocol_core_rf,0.42,,,,,,,,,,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_openworld_selector,observed,64.46332420000002,coverage:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,,,,,,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_openworld_selector,low_sampling,64.46332420000002,coverage:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,,,,,,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_openworld_selector,congested_link,64.46332420000002,coverage:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,,,,,,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_openworld_selector,high_background,64.46332420000002,coverage:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,,,,,,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_openworld_selector,delayed_collector,64.46332420000002,coverage:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,,,,,,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_lift_openworld_selector,observed,64.46332420000002,coverage_lift:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_lift_openworld_selector,low_sampling,64.46332420000002,coverage_lift:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_lift_openworld_selector,congested_link,64.46332420000002,coverage_lift:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_lift_openworld_selector,high_background,64.46332420000002,coverage_lift:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_coverage_lift_openworld_selector,delayed_collector,64.46332420000002,coverage_lift:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_adaptive_openworld_selector,observed,64.46332420000002,adaptive:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_adaptive_openworld_selector,low_sampling,64.46332420000002,adaptive:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_adaptive_openworld_selector,congested_link,64.46332420000002,adaptive:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_adaptive_openworld_selector,high_background,64.46332420000002,adaptive:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_adaptive_openworld_selector,delayed_collector,64.46332420000002,adaptive:protocol_core_rf,0.42,,,0.6465669340370958,0.13370215311004785,0.0,0.6700965202306997,0.023529586193603902,0.03,0.12701704545454545,0.0,1.073910779568696e-15,0.0,0.9982949575222027,0.9973629296704809,1.0,0.9986797240049138,0.9977856144076511,1.002644042856486
uwf,heldout_family,credential_access,intervendb_counterfactual_ensemble,congested_link,64.46332420000002,weighted_pool,0.5196,,,,,,,,,,0.37182570111188473,2.943445433943405e-06,0.5168059454819982,0.9987990570373775,0.9981411359724612,1.0,0.9990697033387314,0.9979466242972476,1.0018623258380466
uwf,heldout_family,credential_access,intervendb_counterfactual_ensemble,delayed_collector,64.46332420000002,weighted_pool,0.5196,,,,,,,,,,0.37182570111188473,2.943445433943405e-06,0.5168059454819982,0.9989473216006642,0.9983702513485596,1.0,0.9991844611125787,0.9976847583779773,1.0016324090679174
uwf,heldout_family,credential_access,intervendb_counterfactual_ensemble,high_background,64.46332420000002,weighted_pool,0.5196,,,,,,,,,,0.37182570111188473,2.943445433943405e-06,0.5168059454819982,0.9987397512120628,0.9980495192638656,1.0,0.9990238076097068,0.99790462054882,1.0019542925460982
uwf,heldout_family,credential_access,intervendb_counterfactual_ensemble,low_sampling,64.46332420000002,weighted_pool,0.5196,,,,,,,,,,0.37182570111188473,2.943445433943405e-06,0.5168059454819982,0.9988731893190209,0.9982556805141152,1.0,0.999127078930442,0.9979691849943007,1.001747367452982
uwf,heldout_family,credential_access,intervendb_counterfactual_ensemble,observed,64.46332420000002,weighted_pool,0.5196,,,,,,,,,,0.37182570111188473,2.943445433943405e-06,0.5168059454819982,0.9989473216006642,0.9983702513485596,1.0,0.9991844611125787,0.9978317129456308,1.0016324090679174
uwf,heldout_family,credential_access,intervendb_env_calibrated_ensemble,congested_link,64.46332420000002,weighted_pool_env_calibrated,0.5196,,,,,,,,,,0.37182570111188473,2.332898898708074e-07,0.5168059454819982,0.9987694041247202,0.9980953255157538,1.0,0.9990467549471121,0.9979466242972476,1.0019083091920724
uwf,heldout_family,credential_access,intervendb_env_calibrated_ensemble,delayed_collector,64.46332420000002,weighted_pool_env_calibrated,0.5196,,,,,,,,,,0.37182570111188473,2.332898898708074e-07,0.5168059454819982,0.9987249247557342,0.9980266177145479,1.0,0.9990123343363116,0.9976847583779773,1.0019772842231112
uwf,heldout_family,credential_access,intervendb_env_calibrated_ensemble,high_background,64.46332420000002,weighted_pool_env_calibrated,0.5196,,,,,,,,,,0.37182570111188473,2.332898898708074e-07,0.5168059454819982,0.9987397512120628,0.9980495192638656,1.0,0.9990238076097068,0.99790462054882,1.0019542925460982
uwf,heldout_family,credential_access,intervendb_env_calibrated_ensemble,low_sampling,64.46332420000002,weighted_pool_env_calibrated,0.5196,,,,,,,,,,0.37182570111188473,2.332898898708074e-07,0.5168059454819982,0.9987842305810488,0.9981182302184689,1.0,0.9990582290111404,0.9979691849943007,1.0018853175150595
uwf,heldout_family,credential_access,intervendb_env_calibrated_ensemble,observed,64.46332420000002,weighted_pool_env_calibrated,0.5196,,,,,,,,,,0.37182570111188473,2.332898898708074e-07,0.5168059454819982,0.9987249247557342,0.9980266177145479,1.0,0.9990123343363116,0.9978317129456308,1.0019772842231112
uwf,heldout_family,defense_evasion,intervendb_observed_selector,observed,32.114344700000004,rf_full,0.6567999999999999,,,,,,,,,,0.6572584600809642,0.12796742586906343,0.6228469937388987,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_observed_selector,low_sampling,32.114344700000004,rf_full,0.6567999999999999,,,,,,,,,,0.6572584600809642,0.12796742586906343,0.6228469937388987,0.598159509202454,1.0,0.19631901840490798,0.3282051282051282,1.0,0.19631901840490798
uwf,heldout_family,defense_evasion,intervendb_observed_selector,congested_link,32.114344700000004,rf_full,0.6567999999999999,,,,,,,,,,0.6572584600809642,0.12796742586906343,0.6228469937388987,0.8895705521472392,1.0,0.7791411042944786,0.8758620689655173,0.9998776769919832,0.7791411042944786
uwf,heldout_family,defense_evasion,intervendb_observed_selector,high_background,32.114344700000004,rf_full,0.6567999999999999,,,,,,,,,,0.6572584600809642,0.12796742586906343,0.6228469937388987,0.8941717791411042,0.9849056603773585,0.8006134969325154,0.883248730964467,0.9945613308743272,0.8128834355828221
uwf,heldout_family,defense_evasion,intervendb_observed_selector,delayed_collector,32.114344700000004,rf_full,0.6567999999999999,,,,,,,,,,0.6572584600809642,0.12796742586906343,0.6228469937388987,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_minimax_selector,observed,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_minimax_selector,low_sampling,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_minimax_selector,congested_link,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_minimax_selector,high_background,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_minimax_selector,delayed_collector,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_stability_selector,observed,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_stability_selector,low_sampling,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_stability_selector,congested_link,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_stability_selector,high_background,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_stability_selector,delayed_collector,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_shift_guard_selector,observed,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_shift_guard_selector,low_sampling,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_shift_guard_selector,congested_link,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_shift_guard_selector,high_background,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_shift_guard_selector,delayed_collector,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_pareto_selector,observed,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_pareto_selector,low_sampling,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_pareto_selector,congested_link,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_pareto_selector,high_background,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_pareto_selector,delayed_collector,32.114344700000004,protocol_core_rf,0.42,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
uwf,heldout_family,defense_evasion,intervendb_tail_guard_ensemble,observed,32.114344700000004,protocol_core_rf+iforest_env_sensitive,0.42,0.5,,,,,,,,,0.28179429510719245,0.0227496057259838,0.10398172849460216,0.9355828220858896,0.8858695652173914,1.0,0.9394812680115274,0.9972900748993188,1.1288343558282208
uwf,heldout_family,defense_evasion,intervendb_tail_guard_ensemble,low_sampling,32.114344700000004,protocol_core_rf+iforest_env_sensitive,0.42,0.5,,,,,,,,,0.28179429510719245,0.0227496057259838,0.10398172849460216,0.9984662576687117,0.9969418960244648,1.0,0.9984686064318529,1.0,1.0030674846625767
uwf,heldout_family,defense_evasion,intervendb_tail_guard_ensemble,congested_link,32.114344700000004,protocol_core_rf+iforest_env_sensitive,0.42,0.5,,,,,,,,,0.28179429510719245,0.0227496057259838,0.10398172849460216,0.906441717791411,0.8423772609819121,1.0,0.9144460028050492,0.9971489329669916,1.187116564417178
uwf,heldout_family,defense_evasion,intervendb_tail_guard_ensemble,high_background,32.114344700000004,protocol_core_rf+iforest_env_sensitive,0.42,0.5,,,,,,,,,0.28179429510719245,0.0227496057259838,0.10398172849460216,0.8512269938650306,0.7706855791962175,1.0,0.8704939919893191,0.9971395235048365,1.2975460122699387
uwf,heldout_family,defense_evasion,intervendb_tail_guard_ensemble,delayed_collector,32.114344700000004,protocol_core_rf+iforest_env_sensitive,0.42,0.5,,,,,,,,,0.28179429510719245,0.0227496057259838,0.10398172849460216,0.9401840490797546,0.8931506849315068,1.0,0.94356005788712,0.9972900748993188,1.1196319018404908
uwf,heldout_family,defense_evasion,intervendb_conformal_tail_guard,observed,32.114344700000004,protocol_core_rf+conformal_iforest_env_sensitive,0.42,0.995,,,,,,,,,0.3572149844884661,0.0017744730595892892,0.22101668339254357,0.9923312883435583,0.9848942598187311,1.0,0.9923896499238966,0.9865726975046107,1.0153374233128833
uwf,heldout_family,defense_evasion,intervendb_conformal_tail_guard,low_sampling,32.114344700000004,protocol_core_rf+conformal_iforest_env_sensitive,0.42,0.995,,,,,,,,,0.3572149844884661,0.0017744730595892892,0.22101668339254357,1.0,1.0,1.0,1.0,0.9999811810756897,1.0
uwf,heldout_family,defense_evasion,intervendb_conformal_tail_guard,congested_link,32.114344700000004,protocol_core_rf+conformal_iforest_env_sensitive,0.42,0.995,,,,,,,,,0.3572149844884661,0.0017744730595892892,0.22101668339254357,0.9923312883435583,0.9848942598187311,1.0,0.9923896499238966,0.9862151379427152,1.0153374233128833
uwf,heldout_family,defense_evasion,intervendb_conformal_tail_guard,high_background,32.114344700000004,protocol_core_rf+conformal_iforest_env_sensitive,0.42,0.995,,,,,,,,,0.3572149844884661,0.0017744730595892892,0.22101668339254357,0.9969325153374233,0.9939024390243902,1.0,0.9969418960244648,0.9932910534833829,1.0061349693251533
uwf,heldout_family,defense_evasion,intervendb_conformal_tail_guard,delayed_collector,32.114344700000004,protocol_core_rf+conformal_iforest_env_sensitive,0.42,0.995,,,,,,,,,0.3572149844884661,0.0017744730595892892,0.22101668339254357,0.9892638036809815,0.978978978978979,1.0,0.9893778452200305,0.9815292257894539,1.021472392638037
uwf,heldout_family,defense_evasion,intervendb_gated_conformal_tail_guard,observed,32.114344700000004,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.42,0.5,0.001,,,,,,,,0.3572149844884661,0.0,0.22101668339254357,0.9647239263803681,0.9340974212034384,1.0,0.965925925925926,0.9865726975046107,1.0705521472392638
uwf,heldout_family,defense_evasion,intervendb_gated_conformal_tail_guard,low_sampling,32.114344700000004,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.42,0.5,0.001,,,,,,,,0.3572149844884661,0.0,0.22101668339254357,0.9647239263803681,0.9340974212034384,1.0,0.965925925925926,0.9999811810756897,1.0705521472392638
uwf,heldout_family,defense_evasion,intervendb_gated_conformal_tail_guard,congested_link,32.114344700000004,protocol_core_rf+gated_conformal_iforest_env_sensitive,0.42,0.5,0.001,,,,,,,,0.3572149844884661,0.0,0.22101668339254357,0.9647239263803681,0.9340974212034384,1.0,0.965925925925926,0.9862151379427152,1.0705521472392638
