dataset,split,fold,detector,base_detector,detector_family,feature_profile,calibration_policy,environment_id,train_rows,test_rows,train_positive_rate,test_positive_rate,fit_seconds,eval_seconds,semantic_preservation_score,accuracy,precision,recall,f1,auc,alert_budget_inflation,causal_fragility_score,environment_leakage_score,score_environment_leakage_score
uwf,heldout_family,defense_evasion,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,observed,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00013665854930877686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,low_sampling,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00014922022819519043,1.0,0.7561349693251533,1.0,0.5122699386503068,0.6774847870182555,1.0,0.5122699386503068,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,congested_link,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00014068931341171265,1.0,0.9984662576687117,1.0,0.9969325153374233,0.9984639016897081,0.9999999999999999,0.9969325153374233,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,high_background,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00011996552348136902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__val_observed_f1,xgb_full,xgboost,full,val_observed_f1,delayed_collector,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00013285130262374878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,observed,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00013050809502601624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,low_sampling,95219,652,0.5003098121173295,0.5,44.90781884267926,0.0001235082745552063,1.0,0.7561349693251533,1.0,0.5122699386503068,0.6774847870182555,1.0,0.5122699386503068,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,congested_link,95219,652,0.5003098121173295,0.5,44.90781884267926,0.0001207590103149414,1.0,0.9984662576687117,1.0,0.9969325153374233,0.9984639016897081,0.9999999999999999,0.9969325153374233,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,high_background,95219,652,0.5003098121173295,0.5,44.90781884267926,0.0001294463872909546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__val_robust_minimax,xgb_full,xgboost,full,val_robust_minimax,delayed_collector,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00012224912643432617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.08914403546766927,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,observed,95219,652,0.5003098121173295,0.5,44.90781884267926,0.0002639666199684143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.0,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,low_sampling,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00019165873527526855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.0,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,congested_link,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00020071491599082947,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.37182329382061596,0.0,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,high_background,95219,652,0.5003098121173295,0.5,44.90781884267926,0.00019300729036331177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.0,0.34093530926091214
uwf,heldout_family,defense_evasion,xgb_full__oracle_env_upper_bound,xgb_full,xgboost,full,oracle_env_upper_bound,delayed_collector,95219,652,0.5003098121173295,0.5,44.90781884267926,0.000186920166015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37182329382061596,0.0,0.34093530926091214
uwf,heldout_family,defense_evasion,lgbm_full,lgbm_full,lightgbm,full,native_default,observed,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00025929510593414307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.01815926832759854,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full,lgbm_full,lightgbm,full,native_default,low_sampling,95219,652,0.5003098121173295,0.5,17.817210264503956,0.000265270471572876,1.0,0.9493865030674846,1.0,0.8987730061349694,0.9466882067851373,1.0,0.8987730061349694,0.37377102024735825,0.01815926832759854,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full,lgbm_full,lightgbm,full,native_default,congested_link,95219,652,0.5003098121173295,0.5,17.817210264503956,0.000242576003074646,1.0,0.9969325153374233,0.9939024390243902,1.0,0.9969418960244648,1.0,1.0061349693251533,0.37377102024735825,0.01815926832759854,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full,lgbm_full,lightgbm,full,native_default,high_background,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00023043900728225708,1.0,0.995398773006135,0.9908814589665653,1.0,0.9954198473282443,0.9984003914336256,1.00920245398773,0.37377102024735825,0.01815926832759854,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full,lgbm_full,lightgbm,full,native_default,delayed_collector,95219,652,0.5003098121173295,0.5,17.817210264503956,0.0002177804708480835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.01815926832759854,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,observed,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00024335458874702454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.17524200457350975,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,low_sampling,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00017881393432617188,1.0,0.593558282208589,1.0,0.18711656441717792,0.3152454780361757,1.0,0.18711656441717792,0.37377102024735825,0.17524200457350975,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,congested_link,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00019051134586334229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.17524200457350975,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,high_background,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00016614049673080444,1.0,0.995398773006135,0.9908814589665653,1.0,0.9954198473282443,0.9984003914336256,1.00920245398773,0.37377102024735825,0.17524200457350975,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_observed_f1,lgbm_full,lightgbm,full,val_observed_f1,delayed_collector,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00016576796770095825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.17524200457350975,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,observed,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00018645823001861572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.16486671885798648,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,low_sampling,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00016530603170394897,1.0,0.5828220858895705,1.0,0.1656441717791411,0.28421052631578947,1.0,0.1656441717791411,0.37377102024735825,0.16486671885798648,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,congested_link,95219,652,0.5003098121173295,0.5,17.817210264503956,0.0001635327935218811,1.0,0.7975460122699386,1.0,0.5950920245398773,0.7461538461538462,1.0,0.5950920245398773,0.37377102024735825,0.16486671885798648,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,high_background,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00014339759945869446,1.0,0.99079754601227,0.99079754601227,0.99079754601227,0.99079754601227,0.9984003914336256,1.0,0.37377102024735825,0.16486671885798648,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__val_robust_minimax,lgbm_full,lightgbm,full,val_robust_minimax,delayed_collector,95219,652,0.5003098121173295,0.5,17.817210264503956,0.0001468844711780548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.16486671885798648,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,observed,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00029227137565612793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.0014844777685016214,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,low_sampling,95219,652,0.5003098121173295,0.5,17.817210264503956,0.0002089366316795349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.0014844777685016214,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,congested_link,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00019621476531028748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.0014844777685016214,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,high_background,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00019349157810211182,1.0,0.995398773006135,0.9908814589665653,1.0,0.9954198473282443,0.9984003914336256,1.00920245398773,0.37377102024735825,0.0014844777685016214,0.3942941847778041
uwf,heldout_family,defense_evasion,lgbm_full__oracle_env_upper_bound,lgbm_full,lightgbm,full,oracle_env_upper_bound,delayed_collector,95219,652,0.5003098121173295,0.5,17.817210264503956,0.00019108876585960388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37377102024735825,0.0014844777685016214,0.3942941847778041
uwf,heldout_family,defense_evasion,cat_full,cat_full,catboost,full,native_default,observed,95219,652,0.5003098121173295,0.5,38.57576019689441,0.0008521005511283875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.0004940694522100938,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full,cat_full,catboost,full,native_default,low_sampling,95219,652,0.5003098121173295,0.5,38.57576019689441,0.0003480985760688782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.0004940694522100938,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full,cat_full,catboost,full,native_default,congested_link,95219,652,0.5003098121173295,0.5,38.57576019689441,0.0003877095878124237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.0004940694522100938,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full,cat_full,catboost,full,native_default,high_background,95219,652,0.5003098121173295,0.5,38.57576019689441,0.0003379136323928833,1.0,0.9984662576687117,0.9969418960244648,1.0,0.998468606431853,1.0,1.0030674846625767,0.3922803494761606,0.0004940694522100938,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full,cat_full,catboost,full,native_default,delayed_collector,95219,652,0.5003098121173295,0.5,38.57576019689441,0.0003602616488933563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.0004940694522100938,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,observed,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00031274184584617615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.13925473602713645,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,low_sampling,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00022396817803382874,1.0,0.5996932515337423,1.0,0.19938650306748465,0.33248081841432225,1.0,0.19938650306748465,0.3922803494761606,0.13925473602713645,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,congested_link,95219,652,0.5003098121173295,0.5,38.57576019689441,0.0002252422273159027,1.0,0.941717791411043,1.0,0.8834355828220859,0.9381107491856677,1.0,0.8834355828220859,0.3922803494761606,0.13925473602713645,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,high_background,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00023343414068222046,1.0,0.9785276073619632,1.0,0.9570552147239264,0.9780564263322884,1.0,0.9570552147239264,0.3922803494761606,0.13925473602713645,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_observed_f1,cat_full,catboost,full,val_observed_f1,delayed_collector,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00022011622786521912,1.0,0.9984662576687117,1.0,0.9969325153374233,0.9984639016897081,1.0,0.9969325153374233,0.3922803494761606,0.13925473602713645,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,observed,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00021681934595108032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.13410028344860422,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,low_sampling,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00015863031148910522,1.0,0.6411042944785276,1.0,0.2822085889570552,0.44019138755980863,1.0,0.2822085889570552,0.3922803494761606,0.13410028344860422,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,congested_link,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00018606707453727722,1.0,0.9708588957055214,1.0,0.941717791411043,0.9699842022116903,1.0,0.941717791411043,0.3922803494761606,0.13410028344860422,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,high_background,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00017125532031059265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.13410028344860422,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__val_robust_minimax,cat_full,catboost,full,val_robust_minimax,delayed_collector,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00016660615801811218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.13410028344860422,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,observed,95219,652,0.5003098121173295,0.5,38.57576019689441,0.0003305003046989441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.0,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,low_sampling,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00023965537548065186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.0,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,congested_link,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00020484253764152527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.0,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,high_background,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00018990784883499146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.0,0.36414815948844953
uwf,heldout_family,defense_evasion,cat_full__oracle_env_upper_bound,cat_full,catboost,full,oracle_env_upper_bound,delayed_collector,95219,652,0.5003098121173295,0.5,38.57576019689441,0.00019877776503562927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3922803494761606,0.0,0.36414815948844953
uwf,heldout_family,defense_evasion,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,observed,95219,652,0.5003098121173295,0.5,4.742538455873728,0.0002854093909263611,1.0,0.8266871165644172,0.7425968109339408,1.0,0.8522875816993464,0.8749200195716813,1.3466257668711656,0.665785504017125,0.06719823587205073,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,low_sampling,95219,652,0.5003098121173295,0.5,4.742538455873728,0.0002863667905330658,1.0,0.6365030674846626,0.5798922800718133,0.99079754601227,0.7315968289920725,0.7620064737099628,1.7085889570552146,0.665785504017125,0.06719823587205073,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,congested_link,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00024240091443061829,1.0,0.700920245398773,0.6257197696737045,1.0,0.7697756788665879,0.7215175580563816,1.598159509202454,0.665785504017125,0.06719823587205073,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,high_background,95219,652,0.5003098121173295,0.5,4.742538455873728,0.0002510733902454376,1.0,0.5030674846625767,0.5015384615384615,1.0,0.6680327868852459,0.6826564793556401,1.9938650306748467,0.665785504017125,0.06719823587205073,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive,iforest_env_sensitive,sklearn_anomaly,env_sensitive,native_default,delayed_collector,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00024821609258651733,1.0,0.75920245398773,0.6749482401656315,1.0,0.8059332509270705,0.8711844630960894,1.48159509202454,0.665785504017125,0.06719823587205073,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,observed,95219,652,0.5003098121173295,0.5,4.742538455873728,0.0002500563859939575,1.0,0.5797546012269938,0.8823529411764706,0.18404907975460122,0.30456852791878175,0.8749200195716813,0.2085889570552147,0.665785504017125,0.004400111087600824,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,low_sampling,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00014746934175491333,1.0,0.5720858895705522,1.0,0.1441717791411043,0.2520107238605898,0.7620064737099628,0.1441717791411043,0.665785504017125,0.004400111087600824,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,congested_link,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00016127526760101318,1.0,0.5751533742331288,0.8656716417910447,0.17791411042944785,0.2951653944020356,0.7215175580563816,0.20552147239263804,0.665785504017125,0.004400111087600824,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,high_background,95219,652,0.5003098121173295,0.5,4.742538455873728,0.0001455061137676239,1.0,0.5644171779141104,0.7692307692307693,0.18404907975460122,0.297029702970297,0.6826564793556401,0.2392638036809816,0.665785504017125,0.004400111087600824,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_observed_f1,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_observed_f1,delayed_collector,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00014440715312957764,1.0,0.5812883435582822,0.8955223880597015,0.18404907975460122,0.3053435114503817,0.8711844630960894,0.20552147239263804,0.665785504017125,0.004400111087600824,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,observed,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00015709176659584045,1.0,0.5797546012269938,0.8823529411764706,0.18404907975460122,0.30456852791878175,0.8749200195716813,0.2085889570552147,0.665785504017125,0.003484900346730664,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,low_sampling,95219,652,0.5003098121173295,0.5,4.742538455873728,0.0001485086977481842,1.0,0.5720858895705522,1.0,0.1441717791411043,0.2520107238605898,0.7620064737099628,0.1441717791411043,0.665785504017125,0.003484900346730664,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,congested_link,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00014238432049751282,1.0,0.5751533742331288,0.8656716417910447,0.17791411042944785,0.2951653944020356,0.7215175580563816,0.20552147239263804,0.665785504017125,0.003484900346730664,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,high_background,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00014462321996688843,1.0,0.5644171779141104,0.8,0.17177914110429449,0.2828282828282828,0.6826564793556401,0.2147239263803681,0.665785504017125,0.003484900346730664,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__val_robust_minimax,iforest_env_sensitive,sklearn_anomaly,env_sensitive,val_robust_minimax,delayed_collector,95219,652,0.5003098121173295,0.5,4.742538455873728,0.0001425333321094513,1.0,0.5812883435582822,0.8955223880597015,0.18404907975460122,0.3053435114503817,0.8711844630960894,0.20552147239263804,0.665785504017125,0.003484900346730664,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__oracle_env_upper_bound,iforest_env_sensitive,sklearn_anomaly,env_sensitive,oracle_env_upper_bound,observed,95219,652,0.5003098121173295,0.5,4.742538455873728,0.0003121569752693176,1.0,0.8941717791411042,0.8303341902313625,0.99079754601227,0.9034965034965035,0.8749200195716813,1.1932515337423313,0.665785504017125,0.05034422648175173,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__oracle_env_upper_bound,iforest_env_sensitive,sklearn_anomaly,env_sensitive,oracle_env_upper_bound,low_sampling,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00018977373838424683,1.0,0.6533742331288344,0.5950570342205324,0.9601226993865031,0.7347417840375586,0.7620064737099628,1.6134969325153374,0.665785504017125,0.05034422648175173,0.36399898879437526
uwf,heldout_family,defense_evasion,iforest_env_sensitive__oracle_env_upper_bound,iforest_env_sensitive,sklearn_anomaly,env_sensitive,oracle_env_upper_bound,congested_link,95219,652,0.5003098121173295,0.5,4.742538455873728,0.00019726157188415527,1.0,0.7423312883435583,0.6680851063829787,0.9631901840490797,0.7889447236180904,0.7215175580563816,1.4417177914110428,0.665785504017125,0.05034422648175173,0.36399898879437526
